0,1,2,3,4
0.11733168199934274,0.592821057110908,0.11129233114191783,0.2634143772165102,0.19231720560793364
0.9302497496505435,0.8424763671302261,0.26710373732656245,0.10936709351828733,0.8084917252937392
0.15097030531326405,0.6828347658890127,0.5724167012055263,0.3530290782002812,0.7013602703132994
0.9076335915052183,0.8867615510944583,0.03457842797672339,0.48238553705674436,0.5673460618297512
0.4890990458611777,0.19619802596523817,0.693891803945778,0.07622743778982843,0.598706028657167
0.771271404007149,0.5712671693211495,0.028685686600583793,0.48201630791302474,0.16525796245082325
0.8214629251010674,0.35701111999284996,0.9636881269679443,0.6079778082392455,0.058940754629549064
0.08472030554207133,0.7804075937945716,0.05674889962260543,0.11904670373436355,0.8187379009675868
0.3070405029726052,0.42482308394301405,0.77890143388007,0.863985472270349,0.710362259876898
0.2123418044927552,0.3637660444310855,0.544380311371376,0.7730261057479314,0.18122034831035028
0.30743085388792246,0.861958050182369,0.17453747895738814,0.3363520577346365,0.14237698637846552
0.46338263013499714,0.6870398594068958,0.9201414028439627,0.1892048657690908,0.1092368797614588
0.8102741703839084,0.6955165252929306,0.47230154738619246,0.7435882524219065,0.18817818778932105
0.2673414069724134,0.2371680681716578,0.6639091438908309,0.5473333209156941,0.4863827921638185
0.6474614969038959,0.47803691890746736,0.9005835245668974,0.49306099429135697,0.13885544478148193
0.09889582355849169,0.35637356361310735,0.52737442415805,0.2728829893276462,0.4497156653383888
0.20739650206556548,0.4096352380646181,0.8066008657685119,0.9916327276281754,0.45323170272263824
0.3748916567873509,0.7836689435248612,0.3448915525066075,0.5923810172416403,0.9586636559139016
0.6759025036400403,0.4558671186485881,0.3802025454765473,0.31431474189536845,0.8651949891721079
0.8267746828330894,0.5359445950507787,0.3015207255101938,0.6953204553931954,0.23030795678067217
0.7697989333438326,0.5216355808460984,0.31799956282499353,0.15248715393945045,0.0036993871287341884
