0,1,2,3,4
0.898911132740088,0.6137712849673606,0.4028226180342426,0.049222622460378895,0.8081151503328433
0.6417211718111305,0.07422546821134723,0.9721083847294982,0.5312047736042081,0.9992223060010947
0.8236328664128693,0.584445805012595,0.21994915374953128,0.2696207034855833,0.9646345905590129
0.41946648422202837,0.8805957916645334,0.006691503418795319,0.24114087141886875,0.04898518134402996
0.6156830918603635,0.6230434181641257,0.7091153985919602,0.6804260601163701,0.07212433454328337
0.13443596074663688,0.03209020422510178,0.20034576116477654,0.9279200010380306,0.23160665315777662
0.4756217450313479,0.10087123561554823,0.2559481088809492,0.2297046287234472,0.25016724209230745
0.5274988339608251,0.43869566276564365,0.3428470689461489,0.9145529854882549,0.05409060358123141
0.24089642743780715,0.9769203521316275,0.9623710236999238,0.9693558914389898,0.2430927339641148
0.36931473221512856,0.4223374575723281,0.3783905654466003,0.7842636598060405,0.8583637908488323
0.7274642944218573,0.012208546523382324,0.14627193997111165,0.69664933529699,0.2572378111144139
0.8930886919714941,0.8792743436299142,0.6575200548417601,0.8076696593920429,0.4424017186799162
0.9097814562392934,0.6623110663234675,0.8875837489788981,0.08345330142035157,0.541419950532856
0.3800675668994591,0.47644425780804645,0.20180526069047355,0.7841332396506993,0.5198514335117848
0.15193902467000764,0.1852222475940325,0.9695908101320605,0.6234678014380678,0.21703131687296173
0.454552664458744,0.8076666235515968,0.6231034445600561,0.7022724430180324,0.9776740258467993
0.2685469198206041,0.9195601822770054,0.6016398454302829,0.3264817869384322,0.5879391884940485
0.02171926595486051,0.5844562934591574,0.5036275542218032,0.39984490388895244,0.71240153050763
0.08933487472803836,0.9133190690911006,0.5381338943522511,0.5218864505127663,0.9734083563672553
0.7490074842882468,0.933349038526893,0.6092235023038071,0.9991029565356285,0.46335760228181366
0.02377292927187813,0.5424538040866165,0.3108386412588293,0.44354183623831067,0.7230362602178648
